DATE,FEDFUNDS_PCH,UNRATE_PCH,CPILFESL_PCH,GDPC1_PCH,PAYEMS_PCH,PCEPI_PCH,CPIAUCSL_PCH,AMTMNO_PCH,ANXAVS_PCH,ANXAUO_PCH,FEDFUNDS
1/1/1996,-6.23543,-0.5988,0.67512,0.74897,0.42931,0.55619,0.88918,-1.18356,-1.54483,1.37501,5.363333333
4/1/1996,-2.23741,-0.60241,0.58931,1.66788,0.66424,0.66934,0.85985,3.01429,3.09828,0.02431,5.243333333
7/1/1996,1.20788,-4.24242,0.64646,0.89701,0.61689,0.42622,0.57545,0.6222,0.53464,1.57947,5.306666667
10/1/1996,-0.50251,1.26582,0.64231,1.0384,0.5948,0.68115,0.86883,1.91868,3.51104,0.46249,5.28
1/1/1997,-0.06313,-1.875,0.57838,0.64556,0.62271,0.44185,0.60924,0.82551,1.05057,0.37469,5.276666667
4/1/1997,4.67467,-4.4586,0.63454,1.66198,0.71721,0.25029,0.22969,2.03334,4.27018,0.9879,5.523333333
7/1/1997,0.18105,-2.66667,0.4335,1.25078,0.5829,0.264,0.5,2.00114,3.59434,3.56545,5.533333333
10/1/1997,-0.48193,-4.10959,0.56896,0.85874,0.79072,0.31338,0.53897,1.39123,1.09159,2.81021,5.506666667
1/1/1998,0.24213,-0.71429,0.60476,0.99938,0.61146,0.00802,0.20619,-1.39442,0.85456,1.02094,5.52
4/1/1998,-0.36232,-5.03597,0.56234,0.92582,0.63201,0.18047,0.32922,-0.38366,0.06735,-0.97548,5.5
7/1/1998,0.60606,3.0303,0.59776,1.25276,0.56683,0.30959,0.51272,-0.63556,-0.85768,0.92475,5.533333333
10/1/1998,-12.16867,-2.20588,0.55588,1.61619,0.60079,0.2634,0.46929,0.46241,1.52189,0.33331,4.86
1/1/1999,-2.60631,-3.00752,0.43843,0.94383,0.59406,0.19725,0.36556,2.18593,-0.54808,1.20563,4.733333333
4/1/1999,0.28169,-0.77519,0.47447,0.835,0.63664,0.56852,0.74868,-0.07319,2.34635,1.07328,4.746666667
7/1/1999,7.30337,-0.78125,0.5289,1.32303,0.585,0.54995,0.74312,2.65372,1.76364,1.96518,5.093333333
10/1/1999,4.18848,-3.93701,0.5637,1.64278,0.68424,0.60761,0.73764,2.3467,-0.48775,4.56121,5.306666667
1/1/2000,6.97236,-0.81967,0.65396,0.36445,0.59017,0.8122,0.98951,0.68259,1.76097,4.53141,5.676666667
4/1/2000,10.51086,-2.47934,0.63115,1.82058,0.59153,0.47642,0.78385,3.48662,3.3433,2.32043,6.273333333
7/1/2000,3.93199,1.69492,0.66408,0.09977,0.19316,0.64421,0.91386,-2.2646,0.93058,3.69048,6.52
10/1/2000,-0.71575,-2.5,0.60473,0.59436,0.20085,0.56561,0.71291,-1.11589,0.06373,0.19456,6.473333333
1/1/2001,-13.59423,8.54701,0.7286,-0.32422,0.15543,0.74102,0.95657,-2.60504,-3.11244,-3.02752,5.593333333
4/1/2001,-22.64601,3.93701,0.61483,0.62139,-0.26668,0.46797,0.70116,-2.47068,-6.70934,-4.6117,4.326666667
7/1/2001,-19.18336,9.84848,0.68296,-0.40035,-0.30113,0.05059,0.28227,-2.41057,-5.11205,-3.52869,3.496666667
10/1/2001,-38.98951,13.7931,0.66048,0.27731,-0.60559,0.04096,-0.07506,-1.23774,-4.79825,-3.96726,2.133333333
1/1/2002,-18.75,3.63636,0.54974,0.82823,-0.32344,0.20135,0.31925,0.10444,-2.248,-3.74185,1.733333333
4/1/2002,0.96154,2.33918,0.51146,0.6155,-0.09278,0.74167,0.78622,1.66192,0.95036,-4.10768,1.75
7/1/2002,-0.57143,-1.71429,0.52641,0.40353,-0.0671,0.51812,0.53863,1.08663,-0.60191,-3.76474,1.74
10/1/2002,-17.04981,2.32558,0.45383,0.13066,0.00945,0.46605,0.59117,-0.74899,-1.86815,-3.53536,1.443333333
1/1/2003,-13.39492,0,0.33015,0.51672,-0.11718,0.76467,1.02847,2.56079,-1.49786,-0.51452,1.25
4/1/2003,-0.26667,4.54545,0.17319,0.89338,-0.1761,0.10086,-0.16361,-1.02423,0.4127,1.65051,1.246666667
7/1/2003,-18.4492,0,0.39765,1.6669,0.00691,0.65816,0.74654,2.19034,1.01608,0.64509,1.016666667
10/1/2003,-1.96721,-4.8913,0.25831,1.15405,0.23605,0.49201,0.37954,2.59966,1.71589,2.38305,0.996666667
1/1/2004,0.6689,-2.28571,0.48093,0.57292,0.31161,0.77075,0.84624,1.27443,-0.81177,3.07402,1.003333333
4/1/2004,0.66445,-1.75439,0.63248,0.77874,0.5505,0.67318,0.78557,1.99882,2.11127,3.47604,1.01
7/1/2004,41.91419,-2.97619,0.42466,0.94125,0.24817,0.49171,0.63773,1.69446,2.20313,2.01981,1.433333333
10/1/2004,36.04651,0,0.60893,1.02203,0.42841,0.85491,1.07375,3.51143,2.18153,2.82361,1.95
1/1/2005,26.66667,-2.45399,0.62206,1.11088,0.34912,0.58164,0.50505,2.19491,3.87814,3.46944,2.47
4/1/2005,19.16329,-3.77358,0.46784,0.4866,0.54842,0.63149,0.67579,4.0876,1.21114,2.67148,2.943333333
7/1/2005,17.55379,-2.61438,0.33261,0.78562,0.55092,1.07945,1.51463,0.85957,0.79052,3.20454,3.46
10/1/2005,15.0289,0,0.66302,0.56793,0.35626,0.79645,0.93252,5.19475,3.35302,2.90785,3.98
1/1/2006,11.97655,-4.69799,0.62572,1.34867,0.59684,0.5197,0.52075,1.0687,3.07498,3.90437,4.456666667
4/1/2006,10.09723,-2.11268,0.8182,0.24558,0.38334,0.87727,0.90241,0.17217,1.73959,3.77598,4.906666667
7/1/2006,6.92935,0,0.68171,0.15046,0.31387,0.71984,0.94402,0.14549,0.69889,3.76651,5.246666667
10/1/2006,0,-4.31655,0.51588,0.84371,0.26996,-0.16542,-0.41017,0.68893,0.78648,6.35744,5.246666667
1/1/2007,0.1906,1.50376,0.58589,0.2936,0.4047,0.91426,0.9804,1.5881,-0.35942,3.91583,5.256666667
4/1/2007,-0.12682,0,0.48537,0.63843,0.26064,0.84892,1.13255,2.96454,2.43405,2.685,5.25
7/1/2007,-3.36508,3.7037,0.51555,0.60231,0.05895,0.56544,0.63301,0.94614,0.17971,2.03612,5.073333333
10/1/2007,-11.36662,2.85714,0.70393,0.60964,0.1695,1.01672,1.22664,3.9503,0.79895,1.15389,4.496666667
1/1/2008,-29.35508,4.16667,0.66232,-0.40743,0.03664,0.81353,1.08319,1.50367,0.54984,3.15131,3.176666667
4/1/2008,-34.3127,6.66667,0.43449,0.5723,-0.34265,0.97413,1.30094,1.00861,1.34739,3.30259,2.086666667
7/1/2008,-7.02875,12.5,0.64365,-0.52689,-0.51332,1.06674,1.54188,-3.22122,-1.88267,2.70378,1.94
10/1/2008,-73.88316,14.44444,0.24481,-2.1831,-1.16683,-1.5965,-2.29019,-15.94184,-4.62774,-2.61605,0.506666667
1/1/2009,-63.81579,20.38835,0.41973,-1.16572,-1.66652,-0.67579,-0.68787,-12.95273,-9.78441,-7.80836,0.183333333
4/1/2009,-1.81818,12.5,0.5098,-0.16924,-1.39517,0.39773,0.53176,-0.07303,-5.8736,-7.00497,0.18
7/1/2009,-12.96296,3.58423,0.298,0.36193,-0.73624,0.68909,0.86039,4.36327,0.15689,-3.17067,0.156666667
10/1/2009,-23.40426,3.11419,0.51148,1.06796,-0.38503,0.77168,0.78293,4.0518,1.93366,-1.00199,0.12
1/1/2010,11.11111,-1.00671,0.01495,0.50005,-0.13414,0.38657,0.1585,7.37032,2.00213,-1.17495,0.133333333
4/1/2010,45,-2.0339,0.1255,0.9677,0.489,0.1548,-0.03527,1.45284,2.10251,-0.328,0.193333333
7/1/2010,-3.44828,-1.7301,0.24209,0.77314,-0.01661,0.19294,0.29315,2.23024,1.51559,2.95948,0.186666667
10/1/2010,0,0.35211,0.26167,0.5196,0.25332,0.64004,0.80972,3.34964,2.2003,3.11817,0.186666667
1/1/2011,-16.07143,-4.91228,0.47244,-0.24092,0.25115,0.84046,1.06722,5.79433,2.02856,3.32137,0.156666667
4/1/2011,-40.42553,0.369,0.46738,0.67805,0.52444,0.98272,1.13701,1.47502,2.69762,3.31529,0.093333333
7/1/2011,-10.71429,-0.73529,0.68377,-0.03877,0.31322,0.46211,0.65207,1.35583,4.25448,3.22275,0.083333333
10/1/2011,-12,-4.07407,0.53337,1.12168,0.4212,0.33045,0.4489,1.93671,1.86227,3.2838,0.073333333
1/1/2012,40.90909,-4.2471,0.5257,0.81792,0.59324,0.66276,0.56317,2.42648,2.91956,3.79659,0.103333333
4/1/2012,48.3871,-0.80645,0.49139,0.45586,0.31485,0.24146,0.2111,-2.60135,1.50133,1.88609,0.153333333
7/1/2012,-6.52174,-2.03252,0.4522,0.17488,0.30689,0.29065,0.45147,-0.24189,-2.00668,-1.3728,0.143333333
10/1/2012,11.62791,-2.90456,0.46565,0.10984,0.39056,0.5613,0.66495,2.48069,1.21926,-0.96001,0.16
1/1/2013,-10.41667,-0.8547,0.50614,0.86779,0.47011,0.36008,0.40195,1.39721,1.08971,0.33896,0.143333333
4/1/2013,-18.60465,-2.58621,0.22735,0.13939,0.43151,0.0713,-0.10949,1.0523,-0.76574,0.67337,0.116666667
7/1/2013,-28.57143,-3.9823,0.53463,0.79165,0.38972,0.40636,0.54084,-0.64229,-1.72252,1.47034,0.083333333
10/1/2013,4,-4.14747,0.44429,0.71117,0.46068,0.41818,0.36977,1.87124,1.75625,0.24998,0.086666667
1/1/2014,-15.38462,-3.84615,0.38695,-0.35011,0.36749,0.48154,0.62279,-1.04863,0.11151,1.07691,0.073333333
4/1/2014,27.27273,-7,0.51737,1.28413,0.58345,0.50039,0.53108,1.17069,0.07161,0.00642,0.093333333
7/1/2014,-3.57143,-2.15054,0.41379,1.16496,0.54157,0.28313,0.25583,3.74891,2.31262,0.63911,0.09
10/1/2014,11.11111,-6.04396,0.39797,0.44899,0.57718,-0.11468,-0.24844,-8.21732,-2.9738,-1.42012,0.1
1/1/2015,10,-2.92398,0.34877,0.81331,0.47894,-0.41557,-0.64728,-3.83779,-1.2464,-1.55027,0.11
4/1/2015,12.12121,-1.80723,0.60494,0.58,0.49749,0.48453,0.68195,0.41206,-0.57278,-2.27607,0.123333333
7/1/2015,10.81081,-6.13497,0.49648,0.32337,0.46888,0.24239,0.3777,-1.35793,-0.67804,-2.17365,0.136666667
10/1/2015,17.07317,-1.30719,0.52944,0.14623,0.49249,-0.0993,-0.00757,-1.92099,-2.23329,-2.08587,0.16
1/1/2016,125,-2.64901,0.52173,0.58918,0.41259,0.05325,-0.06209,-1.83646,-3.09229,-1.48456,0.36
4/1/2016,3.7037,0.68027,0.65863,0.30239,0.37581,0.62768,0.79978,1.06165,-0.65553,-1.26285,0.373333333
7/1/2016,6.25,-0.67568,0.52157,0.60112,0.5198,0.37567,0.42447,-0.3594,-2.07718,0.0397,0.396666667
10/1/2016,13.44538,-2.72109,0.46289,0.49689,0.3568,0.47326,0.63478,2.0591,-0.38593,-0.14479,0.45
1/1/2017,55.55556,-4.1958,0.51647,0.47193,0.39455,0.55017,0.70374,0.5836,0.86039,0.5772,0.7
4/1/2017,35.71429,-4.37956,0.26502,0.55976,0.39597,0.28227,0.11538,1.25135,1.00493,0.73666,0.95
7/1/2017,21.40351,-0.76336,0.38825,0.71915,0.3541,0.37352,0.47804,-0.25139,1.48992,0.3551,1.153333333
10/1/2017,4.33526,-3.84615,0.57491,0.9404,0.30452,0.66858,0.79553,3.91426,2.82688,0.90263,1.203333333
1/1/2018,20.22161,-3.2,0.6672,0.76285,0.44793,0.65665,0.81541,1.17504,0.47905,0.64294,1.446666667
4/1/2018,20.04608,-2.47934,0.5784,0.83391,0.50404,0.58263,0.57237,2.23013,2.30429,1.49427,1.736666667
7/1/2018,10.74856,-4.23729,0.41208,0.48195,0.31193,0.33462,0.43455,0.65973,1.66615,2.31496,1.923333333
10/1/2018,15.42461,1.76991,0.51719,0.22314,0.27254,0.40597,0.36528,-2.00857,0.16404,0.75011,2.22
1/1/2019,8.25826,0.86957,0.5672,0.59779,0.38029,0.10368,0.2385,-2.41399,0.17683,0.25613,2.403333333
4/1/2019,-0.27739,-6.89655,0.56502,0.79292,0.35954,0.67431,0.78578,-1.78776,0.62182,0.21712,2.396666667
7/1/2019,-8.62309,0.92593,0.63387,0.6855,0.23309,0.27799,0.369,0.10454,-2.48186,0.14645,2.19
10/1/2019,-24.96195,-0.91743,0.50592,0.4691,0.32411,0.42794,0.60897,-2.04333,-2.63241,0.83903,1.643333333
1/1/2020,-23.32657,5.55556,0.52686,-1.30358,0.20298,0.31311,0.32301,-1.62141,-3.9029,0.34502,1.26
4/1/2020,-95.2381,241.22807,-0.36881,-8.93725,-11.91955,-0.40826,-0.85055,-14.54639,-7.81259,0.76887,0.06
7/1/2020,55.55556,-31.87661,0.99076,7.54753,4.99965,0.90614,1.1775,14.64193,6.35187,1.16037,0.093333333
10/1/2020,-3.57143,-23.39623,0.46761,1.11528,1.42266,0.37815,0.55556,2.93935,3.34028,1.75954,0.09
1/1/2021,-11.11111,-8.37438,0.35235,1.53389,0.88608,0.94733,1.01414,4.00756,2.39512,2.13153,0.08
4/1/2021,-12.5,-4.83871,1.88711,1.64075,1.01073,1.57833,1.98678,1.99965,3.01824,3.03347,0.07
7/1/2021,28.57143,-13.55932,1.30677,0.57095,1.16776,1.31101,1.63826,2.97,2.73102,2.69715,0.09
10/1/2021,-11.11111,-16.99346,1.37654,1.68078,1.19786,1.55205,1.92193,2.9136,2.54649,2.73805,0.08
1/1/2022,50,-10.23622,1.58488,-0.35542,1.16417,1.71012,2.22487,3.8361,3.64653,1.63879,0.12
